5.376047611236572266e+00,4.053978919982910156e+00
5.754177570343017578e+00,3.910469770431518555e+00
5.200952053070068359e+00,4.865284919738769531e+00
5.877198696136474609e+00,4.254217624664306641e+00
4.913125038146972656e+00,2.521229267120361328e+00
4.544630050659179688e+00,2.704587697982788086e+00
5.244534969329833984e+00,4.875906944274902344e+00
3.669338941574096680e+00,3.756784915924072266e+00
3.354723215103149414e+00,3.739763259887695312e+00
4.669363975524902344e+00,2.080251932144165039e+00
5.338326930999755859e+00,4.347692012786865234e+00
2.389320850372314453e+00,4.585795402526855469e+00
4.655156135559082031e+00,5.193683147430419922e+00
2.923285722732543945e+00,4.475566864013671875e+00
5.772475242614746094e+00,3.736120939254760742e+00
6.168009757995605469e+00,4.139240264892578125e+00
4.304014682769775391e+00,4.517005920410156250e+00
2.947614192962646484e+00,4.250216484069824219e+00
5.218398571014404297e+00,3.089962720870971680e+00
3.196325778961181641e+00,3.881254673004150391e+00
4.894939899444580078e+00,3.632618904113769531e+00
4.975809097290039062e+00,3.587474346160888672e+00
5.685988426208496094e+00,3.765558481216430664e+00
2.616548776626586914e+00,3.629339218139648438e+00
5.456603527069091797e+00,3.899776935577392578e+00
6.107136726379394531e+00,4.343685626983642578e+00
5.433508872985839844e+00,4.343629360198974609e+00
3.057367563247680664e+00,3.232362747192382812e+00
3.888444185256958008e+00,3.126367092132568359e+00
4.635563373565673828e+00,4.290147304534912109e+00
4.792834281921386719e+00,2.717159986495971680e+00
2.882664918899536133e+00,4.549229621887207031e+00
1.818759202957153320e+00,5.496784210205078125e+00
4.045866966247558594e+00,4.476767063140869141e+00
5.983045578002929688e+00,4.343632698059082031e+00
2.445748329162597656e+00,4.391652107238769531e+00
1.204891443252563477e+00,5.169492721557617188e+00
4.652801036834716797e+00,3.619624376296997070e+00
3.720545053482055664e+00,3.868034124374389648e+00
5.545697689056396484e+00,3.565402746200561523e+00
5.637355327606201172e+00,4.173182964324951172e+00
5.896053314208984375e+00,3.642093896865844727e+00
4.695487022399902344e+00,5.702547073364257812e+00
4.192392349243164062e+00,3.469250440597534180e+00
5.032549381256103516e+00,4.035447597503662109e+00
5.839501857757568359e+00,3.996606826782226562e+00
3.124128103256225586e+00,3.460286617279052734e+00
2.945230484008789062e+00,3.792499780654907227e+00
3.980959892272949219e+00,3.553758144378662109e+00
5.765076160430908203e+00,3.312042951583862305e+00
2.210374116897583008e+00,4.222673892974853516e+00
3.205838203430175781e+00,3.925028562545776367e+00
3.283637762069702148e+00,3.923521280288696289e+00
5.176993370056152344e+00,2.868065834045410156e+00
4.164641380310058594e+00,2.095894098281860352e+00
2.761559009552001953e+00,4.388858318328857422e+00
3.064871072769165039e+00,4.052154541015625000e+00
2.802268981933593750e+00,3.887413501739501953e+00
6.064446926116943359e+00,3.734319925308227539e+00
4.665904521942138672e+00,4.333127975463867188e+00
3.580733776092529297e+00,4.057651042938232422e+00
2.732547998428344727e+00,4.341898441314697266e+00
5.241022586822509766e+00,5.120368480682373047e+00
4.063514709472656250e+00,2.412156343460083008e+00
2.493926525115966797e+00,4.416346549987792969e+00
5.546096324920654297e+00,3.489962100982666016e+00
3.217781305313110352e+00,2.623646020889282227e+00
3.632877349853515625e+00,3.879616498947143555e+00
1.604197978973388672e+00,3.796887397766113281e+00
4.986608982086181641e+00,4.432299613952636719e+00
4.013503074645996094e+00,3.485649347305297852e+00
3.680224418640136719e+00,2.754659414291381836e+00
5.356194972991943359e+00,4.186860084533691406e+00
3.715186119079589844e+00,3.131188631057739258e+00
2.809590101242065430e+00,3.684636831283569336e+00
3.986965179443359375e+00,4.076683998107910156e+00
4.674360752105712891e+00,3.150866985321044922e+00
4.073660373687744141e+00,2.212656259536743164e+00
5.196397304534912109e+00,3.645817041397094727e+00
5.893703937530517578e+00,3.891356945037841797e+00
5.351583003997802734e+00,3.235489368438720703e+00
4.229976177215576172e+00,4.643933296203613281e+00
4.656581401824951172e+00,3.267232179641723633e+00
4.580473423004150391e+00,3.334013462066650391e+00
5.282361030578613281e+00,4.360745429992675781e+00
4.363667488098144531e+00,2.055272579193115234e+00
5.941475391387939453e+00,4.109332084655761719e+00
2.083079814910888672e+00,4.428811550140380859e+00
5.936431407928466797e+00,4.221468448638916016e+00
2.041261196136474609e+00,3.408639907836914062e+00
5.723136901855468750e+00,3.837236881256103516e+00
5.626339435577392578e+00,3.839616060256958008e+00
4.365417957305908203e+00,2.201986551284790039e+00
3.127756595611572266e+00,4.276763916015625000e+00
6.115322113037109375e+00,3.758202791213989258e+00
3.053740262985229492e+00,4.175855636596679688e+00
1.139685273170471191e+00,4.537257194519042969e+00
4.436226844787597656e+00,2.675604343414306641e+00
5.750492095947265625e+00,4.344737529754638672e+00
4.790696144104003906e+00,5.209029197692871094e+00
3.982597827911376953e+00,2.161454200744628906e+00
5.723007678985595703e+00,4.115053653717041016e+00
5.837520122528076172e+00,4.145975112915039062e+00
1.949515581130981445e+00,4.631343841552734375e+00
4.499561786651611328e+00,2.650860309600830078e+00
4.546067714691162109e+00,4.378106117248535156e+00
5.478882312774658203e+00,3.587706565856933594e+00
5.046243667602539062e+00,3.127989292144775391e+00
4.529394626617431641e+00,3.142077445983886719e+00
3.748536348342895508e+00,4.699877738952636719e+00
2.096837043762207031e+00,5.074164867401123047e+00
4.532881736755371094e+00,2.452672004699707031e+00
2.649932622909545898e+00,4.981399059295654297e+00
2.988418579101562500e+00,4.759785175323486328e+00
4.519063472747802734e+00,2.597848892211914062e+00
5.565059661865234375e+00,3.990126609802246094e+00
5.605136394500732422e+00,3.743502378463745117e+00
3.248085737228393555e+00,4.246327877044677734e+00
3.688592910766601562e+00,4.008965969085693359e+00
4.628538131713867188e+00,2.380764722824096680e+00
4.547731876373291016e+00,4.634932041168212891e+00
5.298453330993652344e+00,3.301589250564575195e+00
2.101740121841430664e+00,3.638946056365966797e+00
4.515307426452636719e+00,3.399672031402587891e+00
5.700180053710937500e+00,3.382535219192504883e+00
5.230011463165283203e+00,2.714319944381713867e+00
3.896028280258178711e+00,3.534696817398071289e+00
2.904212236404418945e+00,3.756278991699218750e+00
4.168257236480712891e+00,2.195225477218627930e+00
3.840574502944946289e+00,2.035227775573730469e+00
4.219221115112304688e+00,2.476117610931396484e+00
3.830814361572265625e+00,4.520953178405761719e+00
2.880432367324829102e+00,4.067181587219238281e+00
5.751586914062500000e+00,3.870079278945922852e+00
5.635453701019287109e+00,3.816712856292724609e+00
5.515768051147460938e+00,3.849969863891601562e+00
4.678399085998535156e+00,3.125611782073974609e+00
4.265619277954101562e+00,2.314828872680664062e+00
4.726340770721435547e+00,3.095208168029785156e+00
2.332469463348388672e+00,4.194003105163574219e+00
5.475121498107910156e+00,3.248429059982299805e+00
4.503647327423095703e+00,2.135659694671630859e+00
3.176671504974365234e+00,3.452424764633178711e+00
5.192052841186523438e+00,3.104085445404052734e+00
5.801236152648925781e+00,4.105434894561767578e+00
3.511705160140991211e+00,3.160892724990844727e+00
5.330491542816162109e+00,4.886760711669921875e+00
5.470106601715087891e+00,3.554294824600219727e+00
6.032124519348144531e+00,3.563204050064086914e+00
4.259423255920410156e+00,1.784101247787475586e+00
4.899366855621337891e+00,3.330752134323120117e+00
5.728087902069091797e+00,4.190296173095703125e+00
4.372347354888916016e+00,3.207223415374755859e+00
1.969913005828857422e+00,3.990620136260986328e+00
5.153041362762451172e+00,2.175746679306030273e+00
6.214540004730224609e+00,4.561240196228027344e+00
4.549436092376708984e+00,2.992498874664306641e+00
4.896874904632568359e+00,3.156157016754150391e+00
3.724072217941284180e+00,3.368542671203613281e+00
3.772474288940429688e+00,2.564132690429687500e+00
4.097262859344482422e+00,1.889188289642333984e+00
4.421045303344726562e+00,3.820149660110473633e+00
5.193376064300537109e+00,2.892859935760498047e+00
5.808750152587890625e+00,3.539955139160156250e+00
3.958664178848266602e+00,1.961647272109985352e+00
2.594223022460937500e+00,3.513189077377319336e+00
4.080422401428222656e+00,1.836278200149536133e+00
2.602219820022583008e+00,4.133965015411376953e+00
3.175998210906982422e+00,4.544456005096435547e+00
5.760166645050048828e+00,3.866905927658081055e+00
5.531962394714355469e+00,3.567164897918701172e+00
4.842966556549072266e+00,4.038261413574218750e+00
4.079745769500732422e+00,1.947856426239013672e+00
3.117132186889648438e+00,4.019318580627441406e+00
2.744630575180053711e+00,5.195858478546142578e+00
3.968282222747802734e+00,4.584430217742919922e+00
2.571048021316528320e+00,3.627791166305541992e+00
4.673366546630859375e+00,3.636718750000000000e+00
3.234179019927978516e+00,3.456263065338134766e+00
4.550947666168212891e+00,2.286683082580566406e+00
5.313683032989501953e+00,4.427113533020019531e+00
5.523467063903808594e+00,4.246561050415039062e+00
4.887816429138183594e+00,3.083517551422119141e+00
3.762958526611328125e+00,4.020822525024414062e+00
4.410900115966796875e+00,3.580354213714599609e+00
4.890414714813232422e+00,3.012840986251831055e+00
1.922669649124145508e+00,4.442873954772949219e+00
3.257084846496582031e+00,4.294481754302978516e+00
5.373708724975585938e+00,3.605051279067993164e+00
4.853005409240722656e+00,2.560529708862304688e+00
4.483444690704345703e+00,3.294377088546752930e+00
1.849146842956542969e+00,4.624443531036376953e+00
2.530977010726928711e+00,3.183137178421020508e+00
5.622669696807861328e+00,3.063228607177734375e+00
2.669507503509521484e+00,3.588908672332763672e+00
4.623394012451171875e+00,3.693432331085205078e+00
5.418778419494628906e+00,3.687599658966064453e+00
2.950077772140502930e+00,3.225313186645507812e+00
2.447777032852172852e+00,4.287365913391113281e+00
1.651691913604736328e+00,3.865994215011596680e+00
4.354682922363281250e+00,2.272851228713989258e+00
4.179718017578125000e+00,4.764733314514160156e+00
2.911049365997314453e+00,3.638041257858276367e+00
3.992321252822875977e+00,2.062777519226074219e+00
3.808386564254760742e+00,1.842185020446777344e+00
6.347151279449462891e+00,4.725289821624755859e+00
5.281379222869873047e+00,3.226420879364013672e+00
3.995977163314819336e+00,3.021841287612915039e+00
5.684093475341796875e+00,4.245810508728027344e+00
4.549885272979736328e+00,3.007969141006469727e+00
3.235167980194091797e+00,3.152167081832885742e+00
4.702876091003417969e+00,5.464993953704833984e+00
5.490451812744140625e+00,3.495575189590454102e+00
4.235680580139160156e+00,2.125112533569335938e+00
5.074116230010986328e+00,3.441408872604370117e+00
1.873497247695922852e+00,4.093701362609863281e+00
6.283180236816406250e+00,4.939340591430664062e+00
4.372696876525878906e+00,4.652687072753906250e+00
4.515349388122558594e+00,2.286352634429931641e+00
5.822253704071044922e+00,3.657072544097900391e+00
4.082585334777832031e+00,3.487556219100952148e+00
5.244889736175537109e+00,3.141974687576293945e+00
2.609838485717773438e+00,4.381299972534179688e+00
4.778280735015869141e+00,3.935461759567260742e+00
5.250435352325439453e+00,4.204469203948974609e+00
3.197937965393066406e+00,3.211418390274047852e+00
4.269080162048339844e+00,2.164670228958129883e+00
5.777269840240478516e+00,4.084227085113525391e+00
2.642040729522705078e+00,3.889518976211547852e+00
5.535558223724365234e+00,4.176892280578613281e+00
5.072044372558593750e+00,4.085857391357421875e+00
4.873188972473144531e+00,5.194800376892089844e+00
4.538846969604492188e+00,4.312980175018310547e+00
4.809481143951416016e+00,3.746237516403198242e+00
3.014491319656372070e+00,3.661796808242797852e+00
4.086081981658935547e+00,2.457947969436645508e+00
5.031548500061035156e+00,5.196546554565429688e+00
5.859798431396484375e+00,4.174090862274169922e+00
4.339389801025390625e+00,2.212983608245849609e+00
1.773344516754150391e+00,3.863389492034912109e+00
4.229890346527099609e+00,4.003686428070068359e+00
4.146872520446777344e+00,3.044425010681152344e+00
3.921617031097412109e+00,1.936299800872802734e+00
2.811600446701049805e+00,3.473499059677124023e+00
1.396110296249389648e+00,5.034842491149902344e+00
4.422015666961669922e+00,3.236159086227416992e+00
3.772026300430297852e+00,2.882554531097412109e+00
4.445271968841552734e+00,2.272586584091186523e+00
1.359193325042724609e+00,4.607860088348388672e+00
5.721018314361572266e+00,3.953296899795532227e+00
5.018179416656494141e+00,3.178857088088989258e+00
4.419087409973144531e+00,3.323053359985351562e+00
1.734675645828247070e+00,5.112470626831054688e+00
4.187966823577880859e+00,1.966097831726074219e+00
5.087216377258300781e+00,3.201599121093750000e+00
4.253293514251708984e+00,3.331823110580444336e+00
3.686936616897583008e+00,2.105711698532104492e+00
4.505509376525878906e+00,4.287899017333984375e+00
5.881608486175537109e+00,4.351205825805664062e+00
6.208898067474365234e+00,4.748573780059814453e+00
2.686768293380737305e+00,3.274600028991699219e+00
5.028390884399414062e+00,3.991971492767333984e+00
5.199025630950927734e+00,3.342159032821655273e+00
5.364533424377441406e+00,3.528733253479003906e+00
5.767075538635253906e+00,3.767497539520263672e+00
1.432095289230346680e+00,5.041656017303466797e+00
5.626075744628906250e+00,4.070237636566162109e+00
2.181715250015258789e+00,3.729466199874877930e+00
6.169564247131347656e+00,4.392152786254882812e+00
5.226410865783691406e+00,4.259119510650634766e+00
4.910489082336425781e+00,3.556861162185668945e+00
5.305616378784179688e+00,4.154072761535644531e+00
4.604042530059814453e+00,2.493636131286621094e+00
4.377244949340820312e+00,4.136857032775878906e+00
5.197838306427001953e+00,4.621280193328857422e+00
5.434770584106445312e+00,3.815062522888183594e+00
5.481009006500244141e+00,4.192821979522705078e+00
2.407287359237670898e+00,3.630167722702026367e+00
3.096981763839721680e+00,2.716265916824340820e+00
2.770016431808471680e+00,4.526297092437744141e+00
5.514464855194091797e+00,4.740974903106689453e+00
3.825498342514038086e+00,4.059638023376464844e+00
2.815481901168823242e+00,2.624354362487792969e+00
4.044773101806640625e+00,2.010115385055541992e+00
5.811894416809082031e+00,5.431696414947509766e+00
4.691363811492919922e+00,4.862061500549316406e+00
5.579401493072509766e+00,3.998086929321289062e+00
6.176917076110839844e+00,3.749992847442626953e+00
4.389690876007080078e+00,4.385463237762451172e+00
4.447919845581054688e+00,2.780309200286865234e+00
4.852757930755615234e+00,3.598833799362182617e+00
5.486918926239013672e+00,4.181748867034912109e+00
5.185519695281982422e+00,3.904186487197875977e+00
3.312763929367065430e+00,3.307578086853027344e+00
4.977321147918701172e+00,4.461577415466308594e+00
4.494688510894775391e+00,4.756116867065429688e+00
3.437599658966064453e+00,3.398585319519042969e+00
5.300438404083251953e+00,3.415184020996093750e+00
5.317413330078125000e+00,4.790388584136962891e+00
3.776973962783813477e+00,4.057116508483886719e+00
2.116868257522583008e+00,4.207452297210693359e+00
4.087319850921630859e+00,1.854150295257568359e+00
6.008031368255615234e+00,3.999335289001464844e+00
4.697687149047851562e+00,3.367942094802856445e+00
4.115309715270996094e+00,3.402463197708129883e+00
5.552596092224121094e+00,4.100962638854980469e+00
6.115030288696289062e+00,3.276638507843017578e+00
6.069435119628906250e+00,3.444177627563476562e+00
5.211945056915283203e+00,2.401315689086914062e+00
3.298049211502075195e+00,3.300254344940185547e+00
4.295416831970214844e+00,2.837860584259033203e+00
3.993593215942382812e+00,2.976858854293823242e+00
4.489224433898925781e+00,3.970889568328857422e+00
5.147963523864746094e+00,4.015175342559814453e+00
4.491386890411376953e+00,4.288477897644042969e+00
3.972169399261474609e+00,1.847974300384521484e+00
5.783465862274169922e+00,4.079070091247558594e+00
6.073376655578613281e+00,4.673220634460449219e+00
4.921085834503173828e+00,3.636351346969604492e+00
3.642158985137939453e+00,2.539041519165039062e+00
5.352457523345947266e+00,3.695466518402099609e+00
5.803351879119873047e+00,4.561411380767822266e+00
5.191679000854492188e+00,2.358099699020385742e+00
4.624587059020996094e+00,3.009649753570556641e+00
5.760743618011474609e+00,3.406153202056884766e+00
4.575925827026367188e+00,5.289257049560546875e+00
3.590957403182983398e+00,2.842346906661987305e+00
2.653607606887817383e+00,4.818428516387939453e+00
5.772436141967773438e+00,3.684967517852783203e+00
4.588885307312011719e+00,3.450139760971069336e+00
5.821442127227783203e+00,4.113319873809814453e+00
4.279518127441406250e+00,3.373035669326782227e+00
4.234680175781250000e+00,2.044192552566528320e+00
6.327870368957519531e+00,4.325060844421386719e+00
6.108171463012695312e+00,4.402454376220703125e+00
5.018290519714355469e+00,3.738394737243652344e+00
5.214437007904052734e+00,3.408339500427246094e+00
5.405796051025390625e+00,3.637757778167724609e+00
4.160086631774902344e+00,3.046706438064575195e+00
3.964054346084594727e+00,4.409938335418701172e+00
6.250856876373291016e+00,4.049329280853271484e+00
4.220139026641845703e+00,2.769274711608886719e+00
3.969229698181152344e+00,2.219172477722167969e+00
3.746050596237182617e+00,2.705550193786621094e+00
2.098691701889038086e+00,3.237866401672363281e+00
2.498124599456787109e+00,3.917027473449707031e+00
4.118083000183105469e+00,2.132922410964965820e+00
6.247672080993652344e+00,4.825606346130371094e+00
2.533115386962890625e+00,4.005153656005859375e+00
5.575536727905273438e+00,4.050508499145507812e+00
2.476581811904907227e+00,4.744276046752929688e+00
5.899165630340576172e+00,3.187596082687377930e+00
3.554182291030883789e+00,3.702275753021240234e+00
2.679072856903076172e+00,4.061351776123046875e+00
2.826386690139770508e+00,4.519500732421875000e+00
4.380856513977050781e+00,3.256043672561645508e+00
4.541573047637939453e+00,3.135652303695678711e+00
2.070660591125488281e+00,4.444460868835449219e+00
4.035211086273193359e+00,1.690888643264770508e+00
2.277410030364990234e+00,3.527352571487426758e+00
2.016687631607055664e+00,4.812396526336669922e+00
4.992999553680419922e+00,3.505877733230590820e+00
1.689672231674194336e+00,5.305397987365722656e+00
5.846202373504638672e+00,3.469187736511230469e+00
3.476742982864379883e+00,4.151602268218994141e+00
4.564205646514892578e+00,3.428713083267211914e+00
5.336186408996582031e+00,4.850379943847656250e+00
4.613550662994384766e+00,2.310228109359741211e+00
4.540502548217773438e+00,3.557328701019287109e+00
4.713182926177978516e+00,3.104113340377807617e+00
4.479454040527343750e+00,2.192969322204589844e+00
5.563195705413818359e+00,4.563050746917724609e+00
4.527855396270751953e+00,2.411753892898559570e+00
5.947909355163574219e+00,3.797266960144042969e+00
4.815350532531738281e+00,3.893683433532714844e+00
5.671198368072509766e+00,3.184360265731811523e+00
3.796740531921386719e+00,2.486662864685058594e+00
5.076508522033691406e+00,4.934961318969726562e+00
3.078898429870605469e+00,3.177711725234985352e+00
3.783717870712280273e+00,2.690835952758789062e+00
5.407763481140136719e+00,2.840629100799560547e+00
6.407236576080322266e+00,4.091907024383544922e+00
5.204885959625244141e+00,4.257754325866699219e+00
5.143005371093750000e+00,5.002586841583251953e+00
5.475351810455322266e+00,4.107814311981201172e+00
3.373208999633789062e+00,3.511847734451293945e+00
4.875831127166748047e+00,4.124601840972900391e+00
2.548208475112915039e+00,3.686426639556884766e+00
2.929636478424072266e+00,3.425089836120605469e+00
5.703117847442626953e+00,4.004925251007080078e+00
1.953975677490234375e+00,3.746114969253540039e+00
4.482471942901611328e+00,3.170687675476074219e+00
5.061819553375244141e+00,3.327753543853759766e+00
1.091677427291870117e+00,5.163383483886718750e+00
4.418818473815917969e+00,4.519250869750976562e+00
5.168725013732910156e+00,4.031023502349853516e+00
5.152617454528808594e+00,4.231088161468505859e+00
2.922083854675292969e+00,3.964236736297607422e+00
3.139253854751586914e+00,3.493669033050537109e+00
5.313324451446533203e+00,4.298626899719238281e+00
3.002843618392944336e+00,3.478558063507080078e+00
5.260314464569091797e+00,3.864328384399414062e+00
5.259739875793457031e+00,2.816836595535278320e+00
4.095723628997802734e+00,2.260804414749145508e+00
2.277475357055664062e+00,4.225507736206054688e+00
5.094120979309082031e+00,3.391544103622436523e+00
3.718332529067993164e+00,2.322193384170532227e+00
5.783806800842285156e+00,3.351435184478759766e+00
4.867374420166015625e+00,4.569546699523925781e+00
4.907293796539306641e+00,3.323251247406005859e+00
5.353887557983398438e+00,3.067766427993774414e+00
3.541003704071044922e+00,2.298143386840820312e+00
3.315735340118408203e+00,4.099735260009765625e+00
5.989515781402587891e+00,3.726310729980468750e+00
2.912585973739624023e+00,3.910673141479492188e+00
4.038441181182861328e+00,2.047792911529541016e+00
2.390901088714599609e+00,4.601920604705810547e+00
2.992211818695068359e+00,4.087244987487792969e+00
3.019002676010131836e+00,3.590972423553466797e+00
5.568390369415283203e+00,4.922044754028320312e+00
5.117241382598876953e+00,4.005948066711425781e+00
2.932549715042114258e+00,3.472992658615112305e+00
4.274362564086914062e+00,2.544003725051879883e+00
4.477865695953369141e+00,3.123654365539550781e+00
5.242354393005371094e+00,3.761330842971801758e+00
4.897779941558837891e+00,2.997862577438354492e+00
5.189897537231445312e+00,3.859739303588867188e+00
5.477164745330810547e+00,4.270969867706298828e+00
6.331017971038818359e+00,4.057950496673583984e+00
5.525926113128662109e+00,4.568031787872314453e+00
5.034880161285400391e+00,3.192409276962280273e+00
3.247669696807861328e+00,4.471483230590820312e+00
4.549132347106933594e+00,2.810600996017456055e+00
3.909247636795043945e+00,4.540223598480224609e+00
4.040541648864746094e+00,2.738250255584716797e+00
3.077179193496704102e+00,4.771757125854492188e+00
2.683549642562866211e+00,3.446485519409179688e+00
5.621371269226074219e+00,4.792473793029785156e+00
5.145141601562500000e+00,4.916912555694580078e+00
2.485377550125122070e+00,4.136617183685302734e+00
4.882475376129150391e+00,2.825493574142456055e+00
5.905228614807128906e+00,4.099645614624023438e+00
3.196510076522827148e+00,3.487715482711791992e+00
2.584200620651245117e+00,3.939388275146484375e+00
5.320764541625976562e+00,3.628085613250732422e+00
2.816661596298217773e+00,3.389487981796264648e+00
2.936314105987548828e+00,4.383934974670410156e+00
5.596490859985351562e+00,3.506441831588745117e+00
5.752541542053222656e+00,3.813630104064941406e+00
2.439983129501342773e+00,4.028099536895751953e+00
2.252513408660888672e+00,3.917560577392578125e+00
4.641060352325439453e+00,4.074241638183593750e+00
2.264795064926147461e+00,3.184957981109619141e+00
4.114101886749267578e+00,1.832414865493774414e+00
4.381627082824707031e+00,4.077753543853759766e+00
6.194866180419921875e+00,4.558169364929199219e+00
3.701029539108276367e+00,4.042851924896240234e+00
1.477598190307617188e+00,5.178990840911865234e+00
3.367940425872802734e+00,3.336763858795166016e+00
4.363610267639160156e+00,2.778354644775390625e+00
4.563322544097900391e+00,3.820993423461914062e+00
5.770473957061767578e+00,3.551721811294555664e+00
5.034652233123779297e+00,3.372963428497314453e+00
3.456461668014526367e+00,4.488341808319091797e+00
6.077422142028808594e+00,4.029038429260253906e+00
4.981031417846679688e+00,4.524345874786376953e+00
4.815032482147216797e+00,4.385666370391845703e+00
3.236109972000122070e+00,3.789809465408325195e+00
4.995845794677734375e+00,2.981008529663085938e+00
5.457261562347412109e+00,3.268384933471679688e+00
4.940187454223632812e+00,3.283812761306762695e+00
6.118268489837646484e+00,4.383952140808105469e+00
5.094337940216064453e+00,5.366756439208984375e+00
3.581349134445190430e+00,4.005688667297363281e+00
5.560970306396484375e+00,3.587640047073364258e+00
3.856079816818237305e+00,3.887226104736328125e+00
5.925994396209716797e+00,4.095275402069091797e+00
4.711451053619384766e+00,2.567240715026855469e+00
5.601049900054931641e+00,4.652353763580322266e+00
4.676261425018310547e+00,4.071329116821289062e+00
4.913843154907226562e+00,2.616170883178710938e+00
3.898164033889770508e+00,2.511755704879760742e+00
4.838669776916503906e+00,3.495738983154296875e+00
5.852974891662597656e+00,4.004593849182128906e+00
4.684378623962402344e+00,2.367832660675048828e+00
4.118158817291259766e+00,3.803319454193115234e+00
2.567482471466064453e+00,3.295900583267211914e+00
5.526935100555419922e+00,4.049171924591064453e+00
5.758386611938476562e+00,3.311938524246215820e+00
5.229508399963378906e+00,3.960574865341186523e+00
4.363102912902832031e+00,2.250286817550659180e+00
2.807906150817871094e+00,5.364810943603515625e+00
2.199568033218383789e+00,4.050279617309570312e+00
4.896460533142089844e+00,2.190741777420043945e+00
5.168382167816162109e+00,3.826485633850097656e+00
1.740134477615356445e+00,5.014677047729492188e+00
5.118042945861816406e+00,5.233901500701904297e+00
2.638345003128051758e+00,4.896807670593261719e+00
2.060857057571411133e+00,4.158115386962890625e+00
5.272752285003662109e+00,3.876303672790527344e+00
3.687070608139038086e+00,3.347414255142211914e+00
6.137392044067382812e+00,3.650820732116699219e+00
4.753367424011230469e+00,3.533764839172363281e+00
3.047215700149536133e+00,4.232913017272949219e+00
5.114475727081298828e+00,3.767438411712646484e+00
6.203652381896972656e+00,3.561147928237915039e+00
5.473582267761230469e+00,4.663823604583740234e+00
